"SpeciesName","Genus","Species","Longitude","Latitude","First","Second","Third","datasetKey","areas"
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64198","-21.30627","Reunion",NA,NA,"dae4afc7-52b0-4d5f-9b20-e20fb6b9b1ef",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","49.474411","-12.530806","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","48.52478","-13.599551","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","49.487693","-12.637935","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","49.465462","-12.617734","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","49.294914","-12.272074","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64242","-20.96333","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.53241","-21.13317","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.32225","-21.04448","Reunion",NA,NA,"0a56a02d-d561-4f3f-bb18-b8b1389415fc",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.75457","-21.19222","Reunion",NA,NA,"d8fa8f40-f106-490b-a33b-3248b475c07f",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.56794","-21.358681","Reunion",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.567954","-21.358733","Reunion",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64931","-21.09184","Reunion",NA,NA,"ff98132c-b720-4304-a68c-390968b991f7",2896937500
"Furcifer labordi (Grandidier, 1872)","Furcifer","labordi","44.706832","-20.074435","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64931","-21.09184","Reunion",NA,NA,"ff98132c-b720-4304-a68c-390968b991f7",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.49378","-21.31231","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.49237","-21.20403","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.28943","-20.9648","Reunion",NA,NA,"40d90154-5231-44c2-9dca-0e99fc9b35f7",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.32225","-21.04448","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.32225","-21.04448","Reunion",NA,NA,"0a56a02d-d561-4f3f-bb18-b8b1389415fc",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64931","-21.09184","Reunion",NA,NA,"ff98132c-b720-4304-a68c-390968b991f7",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64931","-21.09184","Reunion",NA,NA,"ff98132c-b720-4304-a68c-390968b991f7",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","48.328976","-13.390097","Madagascar","Nosy Be",NA,"6ac3f774-d9fb-4796-b3e9-92bf6c81c084",298125000
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","49.128652","-12.952574","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.294844","-21.138072","Reunion",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",2896937500
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","47.055486","-20.171888","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","48.23567","-18.94623","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","47.183375","-20.758167","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","46.976167","-20.147761","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.84582","-21.857432","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","46.861213","-21.861791","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","46.923005","-22.251222","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.284622","-22.662793","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","43.624421","-23.094512","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.56885","-21.33963","Reunion",NA,NA,"dae4afc7-52b0-4d5f-9b20-e20fb6b9b1ef",2896937500
"Furcifer major (Brygoo, 1971)","Furcifer","major","43.680282","-23.899236","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.44699","-20.93302","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.32225","-21.04448","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","43.620354","-23.122862","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","47.232131","-15.0049","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer angeli (Brygoo & Domergue, 1968)","Furcifer","angeli","47.231702","-14.998309","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.36684","-21.24908","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","47.514204","-18.870942","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.566046","-21.357029","Reunion",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",2896937500
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","43.75528","-23.415001","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.691418","-22.885141","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.691418","-22.885141","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer major (Brygoo, 1971)","Furcifer","major","45.261771","-22.465614","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64242","-20.96333","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.50581","-21.29021","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.28542","-21.05305","Reunion",NA,NA,"7247dc2e-b862-4555-b533-7701d183271b",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64242","-20.96333","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.32225","-21.04448","Reunion",NA,NA,"dae4afc7-52b0-4d5f-9b20-e20fb6b9b1ef",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.32225","-21.04448","Reunion",NA,NA,"dae4afc7-52b0-4d5f-9b20-e20fb6b9b1ef",2896937500
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.411544","-22.556374","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.85827","-21.85962","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.85827","-21.85962","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.85827","-21.85962","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.85827","-21.85962","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.85827","-21.85962","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.567688","-21.358785","Reunion",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",2896937500
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","47.007144","-20.084655","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","48.259261","-13.315019","Madagascar","Nosy Be",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",298125000
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.44699","-20.93302","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.52243","-20.92579","Reunion",NA,NA,"7247dc2e-b862-4555-b533-7701d183271b",2896937500
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.84167","-21.8525","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.84167","-21.85306","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.284982","-22.425491","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer major (Brygoo, 1971)","Furcifer","major","45.259123","-22.466707","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.61975","-21.02332","Reunion",NA,NA,"ff98132c-b720-4304-a68c-390968b991f7",2896937500
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","47.227832","-14.99139","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.824787","-16.32515","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.32225","-21.04448","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.82484","-16.32474","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.82484","-16.32474","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.82484","-16.32474","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.82484","-16.32474","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.82484","-16.32474","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.82484","-16.32474","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.82484","-16.32474","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.82484","-16.32474","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.82484","-16.32474","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","47.031588","-21.578091","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","47.03157","-21.578108","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer lateralis (Gray, 1831)","Furcifer","lateralis","47.039638","-21.545792","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer major (Brygoo, 1971)","Furcifer","major","45.378059","-22.53963","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer major (Brygoo, 1971)","Furcifer","major","45.326395","-22.526378","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer major (Brygoo, 1971)","Furcifer","major","45.335808","-22.520168","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer balteatus (Duméril & Bibron, 1851)","Furcifer","balteatus","47.478926","-21.363252","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.870471","-19.136016","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64242","-20.96333","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.831194","-16.340797","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.679056","-22.878539","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.807082","-16.291948","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64242","-20.96333","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.35863","-21.20972","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64242","-20.96333","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.49378","-21.31231","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","47.473196","-18.804307","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","46.305371","-25.010521","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","46.301241","-25.02964","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","46.980313","-24.999588","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.377271","-22.539418","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.853006","-21.980425","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.851559","-21.941792","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.69402","-22.88168","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.69314","-22.88122","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","49.302223","-12.660991","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","49.294729","-12.665566","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.84125","-21.85178","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.84258","-21.85413","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.80712","-16.31721","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.83852","-16.33621","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer rhinoceratus (Gray, 1845)","Furcifer","rhinoceratus","46.945745","-16.384078","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","47.358701","-18.954311","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.380333","-22.539433","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","45.380333","-22.539433","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer major (Brygoo, 1971)","Furcifer","major","45.380333","-22.539433","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer major (Brygoo, 1971)","Furcifer","major","45.380333","-22.539433","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer balteatus (Duméril & Bibron, 1851)","Furcifer","balteatus","47.465494","-21.346185","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.657306","-20.06719","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.657306","-20.06719","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","44.657306","-20.06719","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer willsii (Günther, 1890)","Furcifer","willsii","48.416428","-18.950931","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.56885","-21.33963","Reunion",NA,NA,"dae4afc7-52b0-4d5f-9b20-e20fb6b9b1ef",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.56885","-21.33963","Reunion",NA,NA,"dae4afc7-52b0-4d5f-9b20-e20fb6b9b1ef",2896937500
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.759667","-16.22958","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.64242","-20.96333","Reunion",NA,NA,"2abc902f-59cf-4f11-885d-a1498d057c25",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.75457","-21.19222","Reunion",NA,NA,"dae4afc7-52b0-4d5f-9b20-e20fb6b9b1ef",2896937500
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","55.56885","-21.33963","Reunion",NA,NA,"dae4afc7-52b0-4d5f-9b20-e20fb6b9b1ef",2896937500
"Furcifer balteatus (Duméril & Bibron, 1851)","Furcifer","balteatus","47.44493","-21.252282","Madagascar",NA,NA,"8a863029-f435-446a-821e-275f4f641165",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.123031","-22.413178","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.859552","-21.859371","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.847492","-21.852245","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.845021","-21.853489","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.847976","-21.853769","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.850031","-21.85382","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.848468","-21.854138","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","48.546873","-17.287085","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.842555","-21.854047","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer verrucosus Cuvier, 1829","Furcifer","verrucosus","43.650252","-23.652887","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.841928","-21.85303","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.840817","-21.852292","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.860809","-21.858342","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.860809","-21.858342","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","47.409231","-21.253629","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer oustaleti (Mocquard, 1894)","Furcifer","oustaleti","46.854331","-21.857127","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
"Furcifer pardalis (Cuvier, 1829)","Furcifer","pardalis","49.065119","-12.917965","Madagascar",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",6.68e+11
