"acceptedScientificName","genericName","specificEpithet","decimalLongitude","decimalLatitude","first","second","third","datasetKey","areas"
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.25204,19.56281,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha waikamoi Gillespie, 1992","Tetragnatha","waikamoi",-156.24205,20.79499,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.29257,19.41682,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha waikamoi Gillespie, 1992","Tetragnatha","waikamoi",-156.25618,20.80194,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha waikamoi Gillespie, 1992","Tetragnatha","waikamoi",-156.24205,20.79499,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha macracantha Gillespie, 1992","Tetragnatha","macracantha",-156.07235,20.67484,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha waikamoi Gillespie, 1992","Tetragnatha","waikamoi",-156.22656,20.80855,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha waikamoi Gillespie, 1992","Tetragnatha","waikamoi",-156.24341,20.78077,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha waikamoi Gillespie, 1992","Tetragnatha","waikamoi",-156.24205,20.79499,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha waikamoi Gillespie, 1992","Tetragnatha","waikamoi",-156.23138,20.79905,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha waikamoi Gillespie, 1992","Tetragnatha","waikamoi",-156.25683,20.80274,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha waikamoi Gillespie, 1992","Tetragnatha","waikamoi",-156.25861,20.80294,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha waikamoi Gillespie, 1992","Tetragnatha","waikamoi",-156.24205,20.79499,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha waikamoi Gillespie, 1992","Tetragnatha","waikamoi",-156.24205,20.79499,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha waikamoi Gillespie, 1992","Tetragnatha","waikamoi",-156.24255,20.77992,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha restricta Simon, 1900","Tetragnatha","restricta",-156.25683,20.80274,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha restricta Simon, 1900","Tetragnatha","restricta",-155.32681,19.82759,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha restricta Simon, 1900","Tetragnatha","restricta",-156.08358,20.70074,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha restricta Simon, 1900","Tetragnatha","restricta",-155.32681,19.82759,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha restricta Simon, 1900","Tetragnatha","restricta",-156.2087,20.76494,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha restricta Simon, 1900","Tetragnatha","restricta",-155.28062,19.91411,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha restricta Simon, 1900","Tetragnatha","restricta",-155.28007,19.91445,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha restricta Simon, 1900","Tetragnatha","restricta",-156.07235,20.67484,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha restricta Simon, 1900","Tetragnatha","restricta",-155.32681,19.82759,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.22808,19.54841,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.89643,21.12052,"USA","Hawaii","Molokai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",780312500
"Tetragnatha restricta Simon, 1900","Tetragnatha","restricta",-155.32681,19.82759,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha restricta Simon, 1900","Tetragnatha","restricta",-155.28007,19.91445,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha restricta Simon, 1900","Tetragnatha","restricta",-156.08358,20.70074,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.89769,21.11181,"USA","Hawaii","Molokai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",780312500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.89651,21.10765,"USA","Hawaii","Molokai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",780312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha restricta Simon, 1900","Tetragnatha","restricta",-155.26827,19.92712,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha restricta Simon, 1900","Tetragnatha","restricta",-155.84814,19.2443,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33168,19.67449,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.90353,21.10977,"USA","Hawaii","Molokai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",780312500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.92858,21.11273,"USA","Hawaii","Molokai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",780312500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.89643,21.12052,"USA","Hawaii","Molokai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",780312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.24703,19.5415,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.24703,19.5415,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.25173,19.46817,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.2649,19.71862,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.23699,19.5447,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.89643,21.12052,"USA","Hawaii","Molokai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",780312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.35795,19.66541,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.89643,21.12052,"USA","Hawaii","Molokai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",780312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.28007,19.91445,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.35795,19.66541,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.25173,19.46817,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha brevignatha Gillespie, 1992","Tetragnatha","brevignatha",-155.8442,19.67839,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.25173,19.46817,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.35795,19.66541,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.24703,19.5415,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.28007,19.91445,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33168,19.67449,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha brevignatha Gillespie, 1992","Tetragnatha","brevignatha",-155.33349,19.67483,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha brevignatha Gillespie, 1992","Tetragnatha","brevignatha",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33349,19.67483,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha brevignatha Gillespie, 1992","Tetragnatha","brevignatha",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.35795,19.66541,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33358,19.6764,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.35795,19.66541,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.24205,20.79499,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.28007,19.91445,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha brevignatha Gillespie, 1992","Tetragnatha","brevignatha",-155.24703,19.5415,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha brevignatha Gillespie, 1992","Tetragnatha","brevignatha",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha brevignatha Gillespie, 1992","Tetragnatha","brevignatha",-155.85438,19.24385,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha brevignatha Gillespie, 1992","Tetragnatha","brevignatha",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.24205,20.79499,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha brevignatha Gillespie, 1992","Tetragnatha","brevignatha",-155.33349,19.67483,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.24205,20.79499,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33168,19.67449,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.24341,20.78077,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.25683,20.80274,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha brevignatha Gillespie, 1992","Tetragnatha","brevignatha",-155.79138,19.14473,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha brevignatha Gillespie, 1992","Tetragnatha","brevignatha",-155.33349,19.67483,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.82842,19.24596,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.3025,19.43934,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.24341,20.78077,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.24341,20.78077,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.22656,20.80855,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.24341,20.78077,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.32681,19.82759,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.24341,20.78077,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha brevignatha Gillespie, 1992","Tetragnatha","brevignatha",-155.28007,19.91445,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.32681,19.82759,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha anuenue Gillespie, 2002","Tetragnatha","anuenue",-155.33349,19.67483,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.57449,20.91665,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.33501,19.67403,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.46633,19.68648,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.08358,20.70074,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.22656,20.80855,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.87312,20.81217,"USA","Hawaii","Lanai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",419687500
"Tetragnatha brevignatha Gillespie, 1992","Tetragnatha","brevignatha",-155.26788,19.92734,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.24703,19.5415,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.89793,21.11195,"USA","Hawaii","Molokai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",780312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.58635,20.89027,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.32681,19.82759,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.7633,20.11482,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.24341,20.78077,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.13181,20.72252,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.18984,19.40915,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.11602,20.71607,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.89651,21.10765,"USA","Hawaii","Molokai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",780312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.251,20.79327,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.3258,19.81947,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.24341,20.78077,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.24438,20.77554,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.22404,20.80779,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha kamakou Gillespie, 1992","Tetragnatha","kamakou",-156.24438,20.77554,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.32681,19.82759,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha brevignatha Gillespie, 1992","Tetragnatha","brevignatha",-155.28494,19.91096,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.87312,20.81217,"USA","Hawaii","Lanai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",419687500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.13181,20.72252,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.38432,19.67701,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.12302,20.75064,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.84979,21.13242,"USA","Hawaii","Molokai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",780312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.1267,20.71887,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.32681,19.82759,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.3258,19.81947,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.3258,19.81947,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.12392,20.74586,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.89769,21.11181,"USA","Hawaii","Molokai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",780312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.25683,20.80274,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.22656,20.80855,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.12392,20.74586,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.25089,20.80551,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.10233,20.71198,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.33351,19.67476,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.11602,20.71607,"USA","Hawaii","Maui","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",2165812500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.89139,21.11111,"USA","Hawaii","Molokai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",780312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-155.82842,19.24596,"USA","Hawaii",NA,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3",11824312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.89651,21.10765,"USA","Hawaii","Molokai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",780312500
"Tetragnatha quasimodo Gillespie, 1992","Tetragnatha","quasimodo",-156.87312,20.81217,"USA","Hawaii","Lanai","5d283bb6-64dd-4626-8b3b-a4e8db5415c3",419687500
